EOG091508E3	utg000053l	1421990	1433032
EOG0915097E	utg000026l	8420006	8430901
EOG09150ANI	utg000001l	5874049	5884767
EOG0915040X	utg000010l	971532	994426
EOG0915097M	utg000003l	1372781	1383721
EOG091504SE	utg000003l	8301278	8312476
EOG09150GTV	utg000052l	1367905	1378190
EOG0915097V	utg000003l	1398767	1409037
EOG0915040D	utg000026l	1351869	1363072
EOG0915040K	utg000052l	1138469	1151806
EOG091504SQ	utg000034l	145867	159326
EOG0915040M	utg000026l	11797847	11809350
EOG091505EP	utg000032l	907535	918802
EOG09150FP7	utg000027l	23813	33990
EOG091505EV	utg000002l	8274960	8285686
EOG09150BHU	utg000027l	600989	611316
EOG091505EZ	utg000029l	1941417	1956520
EOG091505EZ	utg000001l	145320	156238
EOG09150BHP	utg000001l	6400650	6411281
EOG091505EA	utg000001l	5853773	5865108
EOG0915088F	utg000008l	1366342	1377342
EOG09150D82	utg000026l	1210163	1220559
EOG091505EI	utg000008l	500550	511681
EOG0915088J	utg000052l	287764	298390
EOG091505EO	utg000041l	40650	51785
EOG091503ER	utg000031l	340208	351863
EOG091503EV	utg000004l	554114	565253
EOG091509S6	utg000027l	12502	23202
EOG091509S6	utg000002l	13962155	13972721
EOG091509S6	utg000026l	11523800	11534585
EOG091503EF	utg000032l	6518051	6529603
EOG091503EK	utg000003l	4510989	4522135
EOG091503EJ	utg000011l	1612141	1622960
EOG091503EI	utg000026l	9878123	9889771
EOG091504X1	utg000002l	901120	911667
EOG091501II	utg000034l	1438117	1450794
EOG091501IH	utg000011l	5500574	5514376
EOG091501IJ	utg000052l	1056320	1068220
EOG091501IM	utg000034l	2634985	2647252
EOG091501IL	utg000002l	3359991	3372647
EOG091501IO	utg000001l	5150988	5161451
EOG091507UG	utg000031l	2050669	2061071
EOG091507UG	utg000001l	6962738	6973040
EOG091501IP	utg000059l	594009	620933
EOG091507UB	utg000003l	4099076	4120624
EOG091505YU	utg000031l	1733894	1744803
EOG091505YT	utg000026l	1539573	1550350
EOG091501IZ	utg000043l	2754264	2766184
EOG091507UH	utg000002l	4204013	4214638
EOG091507U5	utg000003l	79689	93181
EOG091507U4	utg000026l	11958766	11969657
EOG091507U2	utg000031l	2045956	2056666
EOG091505KQ	utg000041l	24943	36538
EOG091505KI	utg000026l	884596	896018
EOG091501I7	utg000008l	677116	689495
EOG09150CP9	utg000026l	4150008	4160739
EOG091501I9	utg000010l	854382	866656
EOG091507V3	utg000032l	1605605	1616619
EOG091505Y1	utg000002l	12942745	12954284
EOG091508LQ	utg000001l	2159712	2170404
EOG09150A4B	utg000003l	1344194	1354593
EOG091503E8	utg000031l	864825	876574
EOG09150ATH	utg000028l	1497519	1508579
EOG091509SN	utg000035l	104650	115055
EOG09150A4X	utg000001l	419965	430807
EOG091501GH	utg000002l	2841553	2853951
EOG091501GN	utg000002l	15938277	15948684
EOG091501GL	utg000031l	1938761	1951032
EOG091501GB	utg000001l	4250023	4262449
EOG091501GD	utg000002l	8267452	8277902
EOG09150375	utg000008l	687245	698471
EOG09150375	utg000029l	3588295	3599339
EOG09150375	utg000062l	15287	26206
EOG09150377	utg000032l	191657	204119
EOG09150376	utg000010l	907161	918758
EOG091507EC	utg000031l	2549506	2560431
EOG091501GQ	utg000001l	5811954	5824364
EOG091501GP	utg000034l	932538	943943
EOG09150378	utg000001l	2928769	2940349
EOG091502YR	utg000041l	474471	485521
EOG091509OJ	utg000011l	4713839	4724819
EOG091502YQ	utg000003l	4570002	4586552
EOG091502RE	utg000002l	15884290	15894649
EOG091502YZ	utg000034l	702562	713659
EOG0915008Q	utg000026l	3189853	3209850
EOG091509A7	utg000002l	15042112	15052626
EOG09150FL5	utg000026l	8302538	8313004
EOG091509OR	utg000032l	5531377	5542060
EOG091509OW	utg000026l	4930255	4940895
EOG09150CFP	utg000043l	871775	882415
EOG091502Y2	utg000010l	1568017	1579113
EOG091509AD	utg000034l	667942	679454
EOG09150FLK	utg000010l	755451	765688
EOG09150709	utg000028l	94338	105202
EOG091502Y8	utg000043l	3347143	3378212
EOG09150083	utg000002l	7792126	7804088
EOG09150080	utg000027l	672140	687616
EOG091509AP	utg000027l	3253011	3263765
EOG091509O9	utg000070l	557298	567687
EOG091507EH	utg000026l	4136295	4147350
EOG0915037B	utg000011l	5264677	5274994
EOG091507G0	utg000002l	16488493	16499091
EOG091507J8	utg000031l	870872	882500
EOG0915037W	utg000027l	2319516	2331262
EOG091501G8	utg000026l	10612403	10625129
EOG091501G6	utg000001l	2675446	2688317
EOG091502OG	utg000001l	6554169	6567114
EOG091502OL	utg000001l	7774017	7786383
EOG091502OI	utg000002l	16258186	16271206
EOG091500VP	utg000001l	6443911	6455103
EOG091506JF	utg000026l	6693207	6703956
EOG091506JF	utg000002l	2245049	2255808
EOG091506JF	utg000029l	3542254	3558726
EOG091502OV	utg000052l	773822	785813
EOG091502OW	utg000029l	2122325	2133921
EOG09150797	utg000014l	2237378	2248170
EOG091502OR	utg000026l	9075738	9087519
EOG09150CUD	utg000027l	2512958	2524146
EOG091504BG	utg000026l	918251	929643
EOG09150AYB	utg000026l	4835794	4846177
EOG09150AYB	utg000029l	1487325	1497632
EOG091504BA	utg000027l	323520	334574
EOG091500OB	utg000001l	28642	43010
EOG091500OC	utg000002l	13831201	13841443
EOG09150157	utg000004l	232261	244769
EOG09150156	utg000032l	638437	650919
EOG09150AYM	utg000051l	633860	644282
EOG091507J7	utg000014l	2991935	3003178
EOG091500OZ	utg000003l	2820130	2837043
EOG091500OX	utg000002l	5372814	5385955
EOG091504BR	utg000002l	9943247	9953858
EOG091500OW	utg000051l	1926606	1939296
EOG091500OT	utg000003l	899595	912257
EOG091504BZ	utg000032l	1419964	1431355
EOG09150CKH	utg000022l	149910	160221
EOG09150ABB	utg000002l	4406951	4417537
EOG0915015T	utg000026l	9984289	9997058
EOG0915015Q	utg000003l	6979068	6991926
EOG0915015P	utg000003l	3412119	3423843
EOG09150CKF	utg000032l	4846125	4856555
EOG0915015M	utg000029l	4163570	4177534
EOG091504B4	utg000002l	3938901	3951269
EOG091500O8	utg000002l	13122257	13135481
EOG0915015I	utg000043l	2059109	2072011
EOG09150C3O	utg000051l	323016	333670
EOG091500O2	utg000011l	3506802	3520296
EOG09150CKP	utg000008l	884697	895312
EOG0915015F	utg000010l	3620905	3639987
EOG091500O6	utg000028l	1561412	1573605
EOG091500O5	utg000032l	4376612	4389805
EOG0915079A	utg000002l	2537277	2548830
EOG09150CU0	utg000019l	1992770	2003240
EOG0915079G	utg000003l	7023811	7034195
EOG0915079F	utg000002l	2599240	2609843
EOG091508I5	utg000029l	3149480	3159666
EOG09150CU9	utg000019l	282140	293011
EOG091502O5	utg000001l	4897586	4910458
EOG0915079U	utg000010l	3010689	3021483
EOG091506EE	utg000003l	5572721	5583654
EOG091506EE	utg000032l	820957	831681
